TIME,CH,ADC
3279186120,14,354
3279186248,19,267
3279187408,14,354
3279187536,19,267
3279188696,14,354
3279188824,19,267
3279189984,14,354
3279190112,19,267
3279191272,14,354
3279191400,19,267
3279192560,14,354
3279192688,19,267
3279193848,14,354
3279193976,19,268
3279195144,14,355
3279195272,19,268
3279196440,14,354
3279196568,19,267
3279197728,14,353
3279197856,19,267
3279199016,14,354
3279199144,19,267
3279200304,14,353
3279200432,19,267
3279201592,14,353
3279201720,19,267
3279202880,14,354
3279203008,19,267
3279204168,14,354
3279204296,19,267
3279205456,14,354
3279205584,19,267
3279206744,14,354
3279206872,19,268
3279208040,14,354
3279208168,19,267
3279209328,14,354
3279209456,19,267
3279210624,14,354
3279210752,19,267
3279211912,14,353
3279212040,19,267
3279213200,14,354
3279213328,19,267
3279214488,14,354
3279214616,19,267
3279215776,14,354
3279215904,19,267
3279217064,14,354
3279217192,19,267
3279218352,14,354
3279218480,19,267
3279219640,14,355
3279219768,19,268
3279220928,14,354
3279221056,19,267
3279222216,14,354
3279222344,19,267
3279223504,14,354
3279223632,19,268
3279224792,14,355
3279224920,19,268
3279226088,14,354
3279226216,19,266
3279227376,14,353
3279227504,19,267
3279228664,14,353
3279228792,19,267
3279229960,14,354
3279230088,19,267
3279231248,14,353
3279231376,19,267
3279232536,14,354
3279232664,19,267
3279233824,14,353
3279233952,19,267
3279235112,14,353
3279235240,19,266
3279236400,14,353
3279236528,19,266
3279237696,14,354
3279237824,19,266
3279238992,14,353
3279239120,19,266
3279240280,14,353
3279240408,19,266
3279241568,14,354
3279241696,19,266
3279242856,14,353
3279242984,19,266
3279244144,14,353
3279244272,19,266
3279245440,14,353
3279245568,19,265
3279246728,14,353
3279246856,19,266
3279248016,14,353
3279248144,19,266
3279249304,14,353
3279249432,19,266
3279250600,14,353
3279250728,19,266
3279251888,14,353
3279252016,19,266
3279253176,14,353
3279253304,19,266
3279254464,14,353
3279254592,19,266
3279255752,14,353
3279255880,19,265
3279257040,14,353
3279257168,19,266
3279258328,14,353
3279258456,19,266
3279259616,14,353
3279259744,19,265
3279260904,14,353
3279261032,19,266
3279262200,14,354
3279262328,19,266
3279263496,14,353
3279263624,19,265
3279264784,14,353
3279264912,19,266
3279266072,14,353
3279266200,19,266
3279267360,14,354
3279267488,19,266
3279268656,14,353
3279268784,19,266
3279269952,14,353
3279270080,19,265
3279271240,14,353
3279271368,19,266
3279272528,14,352
3279272656,19,265
3279273816,14,353
3279273944,19,265
3279275104,14,353
3279275232,19,265
3279276392,14,353
3279276520,19,265
3279277680,14,353
3279277808,19,265
3279278968,14,353
3279279096,19,265
3279280264,14,352
3279280392,19,266
3279281560,14,353
3279281688,19,265
3279282848,14,353
3279282976,19,266
3279284136,14,353
3279284264,19,265
3279285424,14,353
3279285552,19,265
3279286712,14,353
3279286840,19,266
3279288000,14,353
3279288128,19,266
3279289288,14,352
3279289416,19,265
3279290584,14,353
3279290712,19,265
3279291872,14,353
3279292000,19,265
3279293160,14,352
3279293288,19,265
3279294456,14,352
3279294592,19,266
3279295760,14,352
3279295888,19,265
3279297056,14,352
3279297184,19,265
3279298344,14,352
3279298472,19,265
3279299640,14,353
3279299768,19,265
3279300928,14,353
3279301056,19,264
3279302216,14,352
3279302344,19,264
3279303512,14,353
3279303640,19,265
3279304800,14,352
3279304928,19,264
3279306096,14,352
3279306224,19,264
3279307392,14,353
3279307520,19,264
3279308688,14,352
3279308816,19,264
3279309984,14,353
3279310112,19,265
3279311272,14,353
3279311400,19,264
3279312568,14,352
3279312696,19,264
3279313864,14,353
3279313992,19,264
3279315160,14,352
3279315288,19,264
3279316456,14,353
3279316584,19,264
3279317744,14,352
3279317872,19,264
3279319048,14,352
3279319176,19,264
3279320344,14,352
3279320472,19,264
3279321640,14,352
3279321768,19,264
3279322936,14,352
3279323064,19,264
3279324232,14,353
3279324360,19,264
3279325528,14,352
3279325656,19,264
3279326824,14,352
3279326952,19,264
3279328120,14,353
3279328248,19,264
3279329416,14,352
3279329544,19,263
3279330704,14,352
3279330832,19,264
3279332000,14,352
3279332128,19,264
3279333296,14,353
3279333424,19,264
3279334592,14,352
3279334720,19,264
3279335880,14,352
3279336008,19,264
3279337176,14,352
3279337304,19,264
3279338472,14,352
3279338600,19,264
3279339768,14,353
3279339896,19,264
3279341064,14,352
3279341192,19,264
3279342360,14,353
3279342488,19,264
3279343656,14,353
3279343784,19,264
3279344952,14,353
3279345080,19,264
3279346240,14,353
3279346368,19,264
3279347528,14,352
3279347656,19,263
3279348816,14,353
3279348944,19,264
3279350112,14,352
3279350240,19,264
3279351408,14,353
3279351536,19,264
3279352704,14,353
3279352840,19,264
3279354000,14,352
3279354128,19,264
3279355296,14,352
3279355424,19,263
3279356584,14,353
3279356712,19,265
3279357872,14,354
3279358000,19,265
3279359160,14,352
3279359288,19,264
3279360456,14,352
3279360584,19,264
3279361744,14,352
3279361872,19,264
3279363040,14,352
3279363168,19,263
3279364328,14,352
3279364456,19,264
3279365624,14,352
3279365752,19,264
3279366920,14,352
3279367048,19,264
3279368216,14,352
3279368344,19,263
3279369504,14,353
3279369632,19,264
3279370792,14,352
3279370920,19,264
3279372088,14,353
3279372216,19,264
3279373376,14,352
3279373504,19,264
3279374672,14,352
3279374800,19,264
3279375968,14,352
3279376096,19,263
3279377256,14,352
3279377384,19,264
3279378560,14,352
3279378688,19,264
3279379848,14,352
3279379976,19,263
3279381136,14,352
3279381264,19,263
3279382424,14,352
3279382552,19,263
3279383712,14,352
3279383840,19,263
3279385000,14,352
3279385128,19,263
3279386288,14,352
3279386416,19,263
3279387576,14,352
3279387704,19,263
3279388864,14,352
3279388992,19,263
3279390152,14,352
3279390280,19,263
3279391440,14,352
3279391568,19,263
3279392728,14,352
3279392856,19,263
3279394016,14,353
3279394144,19,263
3279395304,14,352
3279395432,19,263
3279396592,14,352
3279396720,19,262
3279397880,14,352
3279398016,19,263
3279399176,14,352
3279399304,19,263
3279400464,14,352
3279400592,19,263
3279401752,14,352
3279401880,19,263
3279403040,14,352
3279403168,19,262
3279404328,14,352
3279404456,19,262
3279405624,14,353
3279405752,19,262
3279406920,14,353
3279407048,19,262
3279408208,14,352
3279408336,19,262
3279409504,14,353
3279409632,19,262
3279410792,14,353
3279410920,19,263
3279412080,14,353
3279412208,19,263
3279413376,14,352
3279413504,19,262
3279414672,14,353
3279414800,19,262
3279415960,14,352
3279416088,19,263
3279417248,14,352
3279417376,19,263
3279418536,14,353
3279418664,19,262
3279419824,14,352
3279419952,19,262
3279421120,14,352
3279421248,19,262
3279422416,14,353
3279422544,19,262
3279423712,14,352
3279423840,19,262
3279425008,14,353
3279425136,19,262
3279426296,14,352
3279426424,19,263
3279427592,14,352
3279427720,19,262
3279428880,14,352
3279429008,19,263
3279430168,14,352
3279430296,19,263
3279431456,14,352
3279431584,19,263
3279434040,14,353
3279434168,19,263
3279435328,14,353
3279435456,19,262
3279437904,14,352
3279438032,19,263
3279439192,14,353
3279439320,19,262
3279440488,14,352
3279440616,19,262
3279441784,14,353
3279441912,19,262
3279443080,14,352
3279443208,19,262
3279444368,14,352
3279444496,19,262
3279445664,14,353
3279445792,19,262
3279446952,14,353
3279447080,19,262
3279448240,14,352
3279448368,19,262
3279449536,14,353
3279449664,19,262
3279450824,14,353
3279450952,19,262
3279452120,14,353
3279452248,19,262
3279453408,14,353
3279453536,19,262
3279454704,14,353
3279454832,19,262
3279456000,14,353
3279456128,19,262
3279457288,14,353
3279457416,19,262
3279458584,14,354
3279458712,19,262
3279459872,14,354
3279460000,19,262
3279461168,14,354
3279461296,19,262
3279462464,14,354
3279462592,19,262
3279463752,14,353
3279463880,19,262
3279465048,14,354
3279465176,19,261
3279466336,14,353
3279466464,19,262
3279467632,14,353
3279467760,19,262
3279468928,14,353
3279469056,19,262
3279470216,14,353
3279470344,19,263
3279471504,14,354
3279471632,19,262
3279472792,14,354
3279472920,19,262
3279474080,14,353
3279474208,19,262
3279475368,14,353
3279475496,19,262
3279476664,14,355
3279476792,19,262
3279477960,14,354
3279478088,19,262
3279479248,14,353
3279479376,19,262
3279480544,14,353
3279480672,19,261
3279481832,14,353
3279481960,19,262
3279483128,14,353
3279483256,19,262
3279484416,14,353
3279484544,19,261
3279485704,14,353
3279485832,19,262
3279486992,14,353
3279487120,19,263
3279488280,14,353
3279488408,19,262
3279489576,14,354
3279489704,19,261
3279490864,14,353
3279490992,19,262
3279492152,14,353
3279492280,19,262
3279493448,14,354
3279493576,19,262
3279494736,14,353
3279494864,19,262
3279496032,14,354
3279496160,19,262
3279497320,14,354
3279497448,19,262
3279498616,14,353
3279498744,19,262
3279499904,14,353
3279500032,19,262
3279501192,14,353
3279501320,19,262
3279502488,14,353
3279502616,19,263
3279503776,14,354
3279503904,19,262
3279505072,14,353
3279505200,19,261
3279506360,14,353
3279506488,19,262
3279507656,14,354
3279507784,19,262
3279508952,14,354
3279509080,19,261
3279510240,14,353
3279510368,19,262
3279511536,14,353
3279511672,19,262
3279512832,14,353
3279512960,19,262
3279514128,14,353
3279514256,19,261
3279515424,14,354
3279515552,19,262
3279516712,14,353
3279516840,19,262
3279518000,14,353
3279518128,19,262
3279519288,14,353
3279519416,19,262
3279520584,14,354
3279520712,19,261
3279521872,14,353
3279522000,19,262
3279523168,14,354
3279523296,19,261
3279524464,14,354
3279524592,19,261
3279525752,14,353
3279525880,19,261
3279527048,14,354
3279527176,19,261
3279528336,14,353
3279528464,19,262
3279529624,14,353
3279529752,19,261
3279530920,14,354
3279531048,19,261
3279532208,14,354
3279532336,19,261
3279533504,14,354
3279533632,19,261
3279534792,14,354
3279534920,19,262
3279536088,14,355
3279536216,19,261
3279537376,14,354
3279537504,19,262
3279538672,14,354
3279538800,19,262
3279539968,14,355
3279540096,19,262
3279541256,14,354
3279541384,19,262
3279542544,14,354
3279542672,19,262
3279543832,14,355
3279543960,19,262
3279545128,14,355
3279545256,19,262
3279546424,14,355
3279546552,19,262
3279547712,14,354
3279547840,19,262
3279549008,14,355
3279549136,19,262
3279550296,14,354
3279550424,19,262
3279551592,14,355
3279551720,19,262
3279552880,14,354
3279553008,19,262
3279554176,14,355
3279554304,19,262
3279555472,14,355
3279555600,19,261
3279556760,14,355
3279556888,19,262
3279558056,14,355
3279558184,19,262
3279559344,14,354
3279559472,19,262
3279560640,14,354
3279560768,19,262
3279561928,14,354
3279562056,19,262
3279563216,14,354
3279563344,19,262
3279564512,14,354
3279564640,19,262
3279565800,14,355
3279565928,19,262
3279567096,14,354
3279567224,19,261
3279568384,14,354
3279568512,19,262
3279569680,14,355
3279569808,19,262
3279570976,14,355
3279571104,19,262
3279572264,14,355
3279572392,19,262
3279573560,14,355
3279573688,19,262
3279574848,14,355
3279574976,19,262
3279576144,14,355
3279576272,19,261
3279577440,14,354
3279577568,19,261
3279578728,14,355
3279578856,19,262
3279580024,14,354
3279580152,19,261
3279581320,14,354
3279581448,19,262
3279582616,14,355
3279582744,19,262
3279583904,14,355
3279584032,19,262
3279585200,14,355
3279585328,19,262
3279586496,14,355
3279586624,19,262
3279587784,14,355
3279587912,19,262
3279589080,14,355
3279589208,19,262
3279590368,14,355
3279590496,19,263
3279591656,14,355
3279591784,19,263
3279592944,14,355
3279593072,19,263
3279594232,14,355
3279594360,19,263
3279595528,14,355
3279595656,19,262
3279596816,14,355
3279596944,19,263
3279598104,14,355
3279598232,19,263
3279599392,14,356
3279599520,19,263
3279600680,14,355
3279600808,19,262
3279601976,14,355
3279602104,19,263
3279603264,14,355
3279603392,19,262
3279604560,14,355
3279604688,19,262
3279605848,14,355
3279605976,19,262
3279607144,14,356
3279607272,19,262
3279608440,14,357
3279608568,19,263
3279609728,14,355
3279609864,19,262
3279611024,14,355
3279611152,19,263
3279612312,14,357
3279612440,19,263
3279613600,14,356
3279613728,19,263
3279614888,14,355
3279615016,19,262
3279616184,14,355
3279616312,19,263
3279617472,14,355
3279617600,19,262
3279618760,14,356
3279618888,19,263
3279620048,14,355
3279620176,19,263
3279621336,14,355
3279621464,19,262
3279622632,14,356
3279622760,19,263
3279623920,14,355
3279624048,19,263
3279625208,14,355
3279625344,19,262
3279626512,14,357
3279626640,19,263
3279627800,14,355
3279627928,19,262
3279629096,14,355
3279629224,19,263
3279630384,14,357
3279630512,19,263
3279631672,14,355
3279631800,19,263
3279632960,14,355
3279633088,19,263
3279634248,14,356
3279634376,19,263
3279635536,14,355
3279635664,19,263
3279636824,14,355
3279636952,19,262
3279638120,14,356
3279638248,19,262
3279639408,14,355
3279639536,19,262
3279640704,14,356
3279640832,19,263
3279641992,14,355
3279642120,19,262
3279643280,14,356
3279643408,19,263
3279644568,14,355
3279644696,19,262
3279645856,14,356
3279645984,19,262
3279647152,14,356
3279647280,19,263
3279648440,14,356
3279648568,19,263
3279649728,14,356
3279649856,19,263
3279651016,14,356
3279651144,19,263
3279652304,14,356
3279652432,19,263
3279653592,14,356
3279653720,19,263
3279654880,14,356
3279655008,19,264
3279656176,14,357
3279656304,19,263
3279657464,14,356
3279657592,19,264
3279658752,14,356
3279658880,19,264
3279660048,14,357
3279660176,19,263
3279661336,14,356
3279661464,19,263
3279662624,14,356
3279662752,19,264
3279663920,14,356
3279664048,19,263
3279665208,14,356
3279665336,19,264
3279666504,14,357
3279666632,19,264
3279667792,14,356
3279667920,19,263
3279669080,14,356
3279669208,19,264
3279670368,14,356
3279670496,19,264
3279671664,14,357
3279671792,19,264
3279672960,14,356
3279673088,19,264
3279674248,14,356
3279674376,19,264
3279675544,14,356
3279675672,19,264
3279676832,14,357
3279676960,19,264
3279678128,14,356
3279678256,19,264
3279679424,14,356
3279679552,19,264
3279680712,14,356
3279680840,19,264
3279682008,14,356
3279682136,19,264
3279683296,14,356
3279683424,19,264
3279684592,14,356
3279684728,19,264
3279685888,14,356
3279686016,19,264
3279687184,14,356
3279687312,19,263
3279688472,14,356
3279688600,19,264
3279689760,14,356
3279689888,19,264
3279691056,14,356
3279691184,19,264
3279692344,14,356
3279692472,19,264
3279693640,14,357
3279693768,19,264
3279696224,14,357
3279696352,19,264
3279697520,14,356
3279697648,19,263
3279700112,14,356
3279700240,19,264
3279701400,14,356
3279701528,19,263
3279702688,14,357
3279702816,19,264
3279703984,14,356
3279704112,19,263
3279705272,14,357
3279705400,19,264
3279706568,14,357
3279706696,19,264
3279707856,14,357
3279707984,19,264
3279709152,14,356
3279709280,19,263
3279710440,14,357
3279710568,19,264
3279711728,14,356
3279711856,19,264
3279713024,14,357
3279713152,19,263
3279714312,14,357
3279714440,19,264
3279715608,14,357
3279715736,19,263
3279716896,14,356
3279717024,19,263
3279718184,14,356
3279718312,19,264
3279719480,14,356
3279719608,19,263
3279720768,14,356
3279720896,19,264
3279722064,14,357
3279722192,19,264
3279723352,14,356
3279723480,19,264
3279724648,14,356
3279724776,19,263
3279725936,14,356
3279726064,19,263
3279727224,14,357
3279727352,19,264
3279728520,14,356
3279728648,19,264
3279729808,14,357
3279729936,19,264
3279731104,14,356
3279731232,19,264
3279732392,14,356
3279732520,19,264
3279733688,14,357
3279733816,19,264
3279734984,14,357
3279735112,19,265
3279736272,14,356
3279736400,19,264
3279737568,14,357
3279737696,19,264
3279738856,14,356
3279738984,19,265
3279740152,14,357
3279740280,19,264
3279741448,14,357
3279741576,19,264
3279742736,14,357
3279742864,19,264
3279744032,14,357
3279744160,19,264
3279745320,14,357
3279745448,19,265
3279746616,14,357
3279746744,19,264
3279747904,14,356
3279748032,19,265
3279749200,14,357
3279749328,19,265
3279750496,14,357
3279750624,19,265
3279751784,14,357
3279751912,19,264
3279753080,14,357
3279753208,19,264
3279754376,14,357
3279754504,19,265
3279755664,14,357
3279755792,19,265
3279756960,14,357
3279757088,19,265
3279758248,14,357
3279758376,19,265
3279759544,14,357
3279759672,19,266
3279760832,14,358
3279760960,19,266
3279762128,14,359
3279762256,19,266
3279763424,14,356
3279763552,19,264
3279764720,14,358
3279764848,19,265
3279766016,14,357
3279766144,19,265
3279767304,14,357
3279767432,19,265
3279768600,14,357
3279768728,19,265
3279769888,14,357
3279770016,19,265
3279771184,14,357
3279771312,19,265
3279772472,14,357
3279772600,19,265
3279773760,14,357
3279773888,19,265
3279775056,14,357
3279775184,19,265
3279776344,14,357
3279776472,19,265
3279777640,14,357
3279777768,19,265
3279778936,14,357
3279779064,19,265
3279780224,14,357
3279780352,19,265
3279781520,14,357
3279781648,19,264
3279782808,14,357
3279782936,19,265
3279784104,14,356
3279784232,19,265
3279785392,14,357
3279785520,19,265
3279786680,14,357
3279786808,19,265
3279787976,14,357
3279788104,19,264
3279789264,14,357
3279789392,19,264
3279790560,14,358
3279790688,19,265
3279791848,14,356
3279791976,19,264
3279793144,14,357
3279793280,19,265
3279794448,14,357
3279794576,19,265
3279795736,14,357
3279795864,19,264
3279797032,14,357
3279797160,19,265
3279798320,14,357
3279798448,19,265
3279799608,14,357
3279799736,19,265
3279800896,14,356
3279801024,19,265
